,frame,x1,y1,x2,y2,id,cat
1982,229.0,352.99881212836726,225.23748618927715,367.70019470618297,261.64819483132703,405.0,0.0
1983,229.0,204.253488337981,206.33967973378358,229.5753867761605,282.7796332861723,404.0,0.0
1984,229.0,273.3513319368074,207.40729563740194,300.89927177351836,289.81112071358535,399.0,0.0
1985,229.0,231.52654627015272,214.38817899413584,247.14891038910878,268.02640259532683,398.0,0.0
1986,229.0,615.0851885954835,192.82030677193194,641.3657297648165,314.52504039062404,397.0,0.0
1987,229.0,378.0584814391262,248.3435497679596,524.9495114579737,299.7461432242223,394.0,13.0
1988,229.0,171.30423022354958,201.13423941061268,203.19404066422484,281.4073936372448,378.0,0.0
1989,230.0,597.7166629060456,218.75036654901675,614.2833370939544,261.24953357083945,413.0,0.0
1990,230.0,567.9184296156902,220.5533352207773,580.2576539583538,251.3878174348296,412.0,0.0
1991,230.0,352.58774052367346,224.18446822165058,367.6673636600999,261.3661148072907,405.0,0.0
1992,230.0,205.0530884035787,206.44010686587384,231.39867343209696,284.1230225693134,404.0,0.0
1993,230.0,275.5886397666904,204.5291877091242,303.78191788407645,289.94212548099483,399.0,0.0
1994,230.0,231.77154263300397,215.3341602579647,247.58468036327284,269.3746101621994,398.0,0.0
1995,230.0,616.8963460628211,194.59921049545642,641.0274578231176,314.5516636311822,397.0,0.0
1996,230.0,378.286742403689,248.45546385198483,527.3184527833102,301.0968644994577,394.0,13.0
1997,230.0,173.3796182673947,201.65045920060646,204.45582167757144,281.7698077132045,378.0,0.0
1998,231.0,377.20744486909587,253.63976092377192,398.79165620960964,291.3595399152213,414.0,13.0
1999,231.0,353.74205858195546,226.34644451889545,368.99541007674316,262.6899588968251,405.0,0.0
2000,231.0,205.6559352328448,207.4156619697757,232.38262891440365,286.3160831877298,404.0,0.0
2001,231.0,233.15153154980504,215.334164784637,249.1164484638332,270.24325930274176,398.0,0.0
2002,231.0,618.4054133900438,196.814972020413,640.6851411468315,314.32502764966466,397.0,0.0
2003,231.0,381.702007954941,249.41570051983334,532.6324470265921,302.6364484323261,394.0,13.0
2004,232.0,280.3614466895881,198.99135907555066,314.6382536699804,297.0084411641617,417.0,0.0
2005,232.0,573.9522662468761,221.12186796589563,586.0469347119732,251.87823191424818,416.0,0.0
2006,232.0,178.956355459397,202.12031094013102,208.04344478031533,281.87978894001276,415.0,0.0
2007,232.0,355.07968184803593,226.1263726144552,369.9085906055846,262.90720499810766,405.0,0.0
2008,232.0,204.15971918546234,206.063040490577,231.772129196131,286.8496695982238,404.0,0.0
2009,232.0,233.662170378415,215.6778406574483,249.71532541629165,270.8823482418375,398.0,0.0
2010,232.0,622.1455170021785,202.49229937043197,641.2813443468168,315.9551444924672,397.0,0.0
2011,232.0,385.0327596525317,249.55520480852266,538.3749552995479,304.0726683671749,394.0,13.0
2012,233.0,371.83986612465463,229.47970951551156,385.15983423491383,268.5207898852076,418.0,0.0
2013,233.0,281.67637173621745,199.97610270034136,318.20570434542867,298.96489713555377,417.0,0.0
2014,233.0,575.2970313503744,220.7250037246632,587.996594092744,252.21622534079958,416.0,0.0
2015,233.0,180.24806451066758,201.46596123978804,206.8694773584068,278.7106572032471,415.0,0.0
2016,233.0,378.7908712372362,255.57491934162618,401.458782851016,292.62124062766094,414.0,13.0
2017,233.0,355.647570709446,225.28634616739947,370.1758215602978,262.4257465084478,405.0,0.0
2018,233.0,202.6367009295946,203.03803760109733,231.78826669437007,286.238568944112,404.0,0.0
2019,233.0,233.7044541607872,213.4793849885043,250.75062516184627,270.1612490961898,398.0,0.0
2020,233.0,386.9320304888283,249.8532831071274,542.3855640561204,304.996144750776,394.0,13.0
2021,234.0,606.1759898581544,217.6424680841024,627.8237105014142,262.3574320357538,419.0,0.0
2022,234.0,371.1177465867418,225.92964282998201,386.0585662168698,270.8353498417251,418.0,0.0
2023,234.0,283.12151586274524,197.94154815575473,320.9413076544174,299.77797009058025,417.0,0.0
2024,234.0,181.38984452636447,201.6533347649519,206.54711628955454,277.86998562888044,415.0,0.0
2025,234.0,355.07099933181155,222.76455135442473,370.3916844034203,261.8170639085447,405.0,0.0
2026,234.0,201.13996227519814,201.9461439907127,231.3602780395395,287.25336640185833,404.0,0.0
2027,234.0,232.07168445665434,212.9932649079687,249.50719626951434,270.1961090161964,398.0,0.0
2028,234.0,387.7635153364108,250.0274269941334,545.6006105014632,305.90772441949116,394.0,13.0
2029,235.0,385.92875949915975,256.12151123792927,407.0708409802649,291.87858864221454,421.0,13.0
2030,235.0,607.3392072653392,217.39815779816024,629.6605635050933,261.71946048077007,419.0,0.0
2031,235.0,373.3853672234894,231.42593509390517,387.1377806368082,272.0180956078848,418.0,0.0
2032,235.0,284.7223390639566,198.2524970094625,322.58732586694157,300.62590703888776,417.0,0.0
2033,235.0,181.36934175206522,200.0309536810503,207.539921889143,280.219881103363,415.0,0.0
2034,235.0,355.0458981079002,222.6051130418765,370.26331028559747,262.1150188312215,405.0,0.0
2035,235.0,199.37893688108218,201.03745018346982,229.73668248847818,288.1227882250516,404.0,0.0
2036,235.0,232.0423458797161,211.60776085138633,249.75861493478334,269.44753598297933,398.0,0.0
2037,236.0,393.8707213972667,249.69616430378258,556.1290788424457,307.30353605578586,423.0,13.0
2038,236.0,384.6435050650763,253.02321709168368,409.53273132867946,293.9768593181722,421.0,13.0
2039,236.0,607.7040565517839,217.2645055397411,631.4487313934974,262.5195810641292,419.0,0.0
2040,236.0,373.2755261588187,232.43084302846424,385.7277353781427,267.30260626648413,418.0,0.0
2041,236.0,287.5583407492859,196.549301153699,326.4692508782549,301.90862985270826,417.0,0.0
2042,236.0,182.36538012099152,203.10360567525936,208.2897806420528,285.58419440265163,415.0,0.0
2043,236.0,355.06427745945194,224.55100023656138,370.17260189405675,263.5156189622632,405.0,0.0
2044,236.0,198.33857934886694,201.9930815571914,228.16716257831078,290.42466498137304,404.0,0.0
2045,236.0,231.5060018276539,211.9601939287861,249.72873155721044,270.9143599907918,398.0,0.0
2046,237.0,396.36882417680005,249.926609142467,560.3367862815227,308.1908563167516,423.0,13.0
2047,237.0,389.03541013914037,256.333935682742,413.7231078606119,296.44276868718293,421.0,13.0
2048,237.0,608.9890666078331,218.20016472941276,632.9494247545149,263.33241768000227,419.0,0.0
2049,237.0,374.1509525566579,235.13279119010625,385.78951867185356,265.6007292805906,418.0,0.0
2050,237.0,292.58959353981487,196.59482075012215,332.04857094004564,303.82810894674117,417.0,0.0
2051,237.0,187.18882553511895,201.4476960479834,219.00369291183443,292.92072656326707,415.0,0.0
2052,237.0,355.7422029675176,225.8597330256437,370.7662067287635,264.13575276256745,405.0,0.0
2053,237.0,231.6942594477216,212.15859786937116,249.98530614532478,272.0677827112046,398.0,0.0
2054,238.0,341.83219294790536,240.37038935436027,353.16780705209464,264.62948568628275,424.0,0.0
2055,238.0,397.8778372286581,250.9143518224733,565.8971654342778,310.7167311691973,423.0,13.0
2056,238.0,392.49520219794886,258.8957554982771,417.0626212326704,298.50033984147734,421.0,13.0
2057,238.0,373.87410821820123,233.2175462855714,386.34175236917844,265.69289661961295,418.0,0.0
2058,238.0,188.57152118477984,200.6168580279997,223.65542305401715,297.0438183148119,415.0,0.0
2059,238.0,357.49242041675006,227.26982343309317,372.7605147248056,265.4183427253539,405.0,0.0
2060,238.0,233.08164489033638,216.41014851916222,251.38873704094576,275.5288560146085,398.0,0.0
2061,239.0,269.99940071913704,229.99980023971236,283.99940071913704,261.9998002397124,427.0,0.0
2062,239.0,257.02985700536914,227.90193950008972,266.9696435939117,259.09726145875965,426.0,0.0
2063,239.0,300.07515794130876,195.7869653125395,339.92374337710913,312.21253528674134,425.0,0.0
2064,239.0,400.8492375930018,252.61809563333512,573.1070360055893,313.7567895705986,423.0,13.0
2065,239.0,190.43847053866,201.6086794212656,227.18914050848576,300.5492011932063,415.0,0.0
2066,239.0,359.53223626417997,230.13983329971376,374.08481333156493,267.4867747367591,405.0,0.0
2067,239.0,234.61854491120576,216.67726755539422,253.52613159393493,276.21247118793565,398.0,0.0
2068,240.0,599.073068803904,222.81801697459187,611.9256327542263,255.18168338497665,432.0,0.0
2069,240.0,381.7630268525902,231.70740762645954,394.23627398640303,267.29359117497876,431.0,0.0
2070,240.0,406.3835058080229,263.02777039645406,429.6146963493882,299.97212972340213,430.0,13.0
2071,240.0,220.12025328333215,251.71827563570656,232.87944707623637,282.2821238848688,428.0,26.0
2072,240.0,261.1973066339036,227.7845888497575,272.8025861571907,257.8624262991429,427.0,0.0
2073,240.0,305.94754377135644,192.7575374618233,347.8750736870496,314.5951645552558,425.0,0.0
2074,240.0,406.7890539295121,253.69175574288607,581.8061451366624,315.48860071662415,423.0,13.0
2075,240.0,366.4974917444283,229.407636144821,380.73257173914374,266.289975519406,418.0,0.0
2076,240.0,235.92867753534875,216.20644816004622,255.5610314669173,276.36503601429945,398.0,0.0
2077,241.0,275.99980023971233,230.99990011985616,288.99980023971233,262.9999001198562,434.0,0.0
2078,241.0,190.18497859126404,197.51666231049887,229.81572056974272,303.4833376895011,433.0,0.0
2079,241.0,382.5241360701021,236.68057053587862,395.7695657828721,270.20209401921153,431.0,0.0
2080,241.0,409.78501780057184,265.2364131149572,432.9197749547393,301.5869684420076,430.0,13.0
2081,241.0,219.91080083062667,252.9988580176561,232.32435931737803,283.5895162110158,428.0,26.0
2082,241.0,259.7722077396744,225.84619955209484,271.2395709927953,257.7309281964292,427.0,0.0
2083,241.0,309.58090024971824,192.42847396421408,353.2011827134774,317.2295342714943,425.0,0.0
2084,241.0,409.8633028299452,254.70630827691883,588.9293016286437,317.3959949009639,423.0,13.0
2085,241.0,365.9880585548374,230.67117812636633,380.589810592522,268.5427712714248,418.0,0.0
2086,241.0,235.9344187744857,218.0485714277729,255.49657498583358,277.6471866725379,398.0,0.0
2087,242.0,604.9494796681212,222.12164108700532,619.0499210510158,255.8784587931385,435.0,0.0
2088,242.0,278.35274359295227,227.89501986666437,293.47040873444496,263.3990640355893,434.0,0.0
2089,242.0,188.87299560182367,196.32890573886635,229.77445520080897,304.67109426113365,433.0,0.0
2090,242.0,383.8897581374157,238.93607902507694,396.3348509991953,269.58594635052333,431.0,0.0
2091,242.0,219.20069816566138,253.8440075317375,231.97910129042498,284.99420684881414,428.0,26.0
2092,242.0,310.06281897123085,191.105181364599,356.8776213063603,320.68406274247224,425.0,0.0
2093,242.0,419.08043795464675,254.25025849378628,596.768069175036,318.02784453210893,423.0,13.0
2094,242.0,366.26243546046925,229.60255149759666,380.7949117803984,268.80479466159983,418.0,0.0
2095,242.0,236.3065059929888,220.4404587134998,256.38560168168436,279.0298990841886,398.0,0.0
2096,243.0,414.82740892554165,264.2468145357822,442.1719917935954,302.7533852245054,438.0,13.0
2097,243.0,309.9438175794053,264.1217120354167,325.0547840985812,296.8783878447271,437.0,1.0
2098,243.0,189.10725169031457,195.53044403334076,232.01148757728572,306.3166386212269,433.0,0.0
2099,243.0,263.6445464766448,223.63290868336065,276.1620234017846,258.71658915955607,427.0,0.0
2100,243.0,418.9350303107457,254.09162786441823,601.8913782686575,318.80220339039704,423.0,13.0
2101,243.0,238.2963099564921,217.98387337037303,258.77207787569625,277.6576819503971,398.0,0.0
2102,244.0,284.41380590546714,228.1024052680788,299.5858944541013,262.89749485177737,444.0,0.0
2103,244.0,256.07796465096004,222.65460610267553,267.921436068177,275.3448944966053,442.0,0.0
2104,244.0,389.95482045239476,237.12195390481494,401.0445802667423,266.87814597532883,441.0,0.0
2105,244.0,616.7161315795213,221.74968734818032,630.2828696190404,256.2500130113882,440.0,0.0
2106,244.0,319.09706323630513,189.75925444485767,371.9013386813936,322.2406456749985,439.0,0.0
2107,244.0,412.81866993075715,256.6180376618732,447.35741364328686,304.6175045354109,438.0,13.0
2108,244.0,188.56977085960852,195.55087603098323,234.0371081001773,310.41521338726136,433.0,0.0
2109,244.0,266.68458745268754,224.24723023264772,279.4404641344187,259.55312033846167,427.0,0.0
2110,244.0,432.2338517483539,256.4795928728075,612.3199770625505,320.601057371991,423.0,13.0
2111,244.0,370.8604852893211,228.25741933862173,386.6489270110558,270.58417658453953,418.0,0.0
2112,244.0,239.6338316890539,218.28198386345395,260.37307734168513,277.8355590044871,398.0,0.0
2113,245.0,248.65348737819812,220.23633277499803,264.40530636174213,280.88097986450873,442.0,0.0
2114,245.0,330.2203740080626,188.2195350851057,383.36647202349167,324.78038850503845,439.0,0.0
2115,245.0,422.30935007259586,263.4462545042222,458.61407351520097,308.6754137101357,438.0,13.0
2116,245.0,186.4910154817526,193.4336220747634,237.3004564155153,315.23525564326246,433.0,0.0
2117,245.0,263.2071600914154,229.26643825110966,276.59732708087404,269.0283872859968,427.0,0.0
2118,245.0,439.348456186088,256.7175099649542,624.2742471665979,322.4836855035922,423.0,13.0
2119,246.0,302.49598924405336,227.91566136342846,313.50391087580283,254.08543731815365,448.0,0.0
2120,246.0,396.15266139844437,242.28246865195038,418.84653956040506,279.7161330260361,447.0,0.0
2121,246.0,272.6533394908878,222.20736188181706,288.34706002968755,273.79193895717617,446.0,0.0
2122,246.0,287.3666087907796,225.1525631599708,300.6689796231214,259.0081421931517,444.0,0.0
2123,246.0,254.46600451350957,215.61107622354575,274.2971441399893,281.70201130111326,442.0,0.0
2124,246.0,192.0610272606382,189.82018203189224,245.6622316611185,316.0924140024857,433.0,0.0
2125,246.0,447.29579321566825,256.9153473564309,634.9464523196291,324.310062640113,423.0,13.0
2126,247.0,233.04499464621173,255.88273866965227,246.9548055935006,292.1171614502039,453.0,26.0
2127,247.0,438.84387685201256,256.3627460068535,483.1558235075559,305.6383526747286,452.0,13.0
2128,247.0,315.90851575709553,228.24845304642076,328.09108472232913,260.7519464741545,451.0,0.0
2129,247.0,349.78565096959267,184.5438927913737,409.2140493899758,334.4559074483387,450.0,0.0
2130,247.0,304.17673243626035,225.92114372555122,315.64664912070447,252.60891802771883,448.0,0.0
2131,247.0,272.37161461952553,217.40950599031143,289.33445429793255,275.2372799290214,446.0,0.0
2132,247.0,256.0070410536288,212.53449637662158,276.9936737718711,280.5743926371426,442.0,0.0
2133,247.0,194.05499365626494,187.82512203343177,247.06671309200138,315.64956261267025,433.0,0.0
2134,248.0,237.00550528576292,204.98533347602236,259.9941950738056,277.0147664041215,457.0,0.0
2135,248.0,294.07942364712255,224.76996436162352,305.9199770720145,259.2298358780888,456.0,0.0
2136,248.0,481.80882532616,260.0783107432565,637.1903756326893,324.92138961631196,455.0,13.0
2137,248.0,235.55808093355347,257.7598452904329,248.32407155794857,293.12238361092506,453.0,26.0
2138,248.0,444.1959782420927,257.2872133800387,489.2741664288019,307.8309169624797,452.0,13.0
2139,248.0,320.0046918325179,229.38619488068488,332.70076580609316,262.20217934798706,451.0,0.0
2140,248.0,355.3414982755031,183.5534316602563,415.12864639539146,337.44641552003196,450.0,0.0
2141,248.0,274.96086310676543,212.43079519077276,292.89689428387845,275.2166245756266,446.0,0.0
2142,248.0,194.4360924594028,186.62619775641625,246.36842406166932,316.62437221596633,433.0,0.0
2143,249.0,413.1013442418071,256.8910636485496,438.8967580354602,284.1083370705874,460.0,28.0
2144,249.0,311.1001054282542,222.7715916870093,323.89929529088283,252.22860807327837,459.0,0.0
2145,249.0,262.2392223397851,222.32797909277923,281.7605778999273,277.67102210578247,458.0,0.0
2146,249.0,235.9911740583804,203.70688762776467,261.1851387452312,275.41088347087737,457.0,0.0
2147,249.0,480.0492814641221,261.0440190902112,636.5974280453548,326.01459902461426,455.0,13.0
2148,249.0,236.3411447270896,260.2939897189654,249.87463926888904,297.8514159923705,453.0,26.0
2149,249.0,452.4068151701714,259.56081682331757,498.27071143054945,309.7649244330127,452.0,13.0
2150,249.0,362.56922214801017,178.28245998533188,425.1083044527107,340.4820404750624,450.0,0.0
2151,249.0,297.3454859254231,224.52991872352467,309.9898190422077,256.60453979583156,448.0,0.0
2152,249.0,277.50139017476965,215.60756806957184,295.82360252450087,277.0702905497198,446.0,0.0
2153,249.0,193.68206420686226,186.67801327763163,245.50192715611144,319.19055333100073,433.0,0.0
2154,250.0,356.9820313040373,262.0458256430451,381.0173694150997,317.95427423709873,462.0,26.0
2155,250.0,327.0254817825174,225.93761597977377,340.9740188167635,261.06238402022626,461.0,0.0
2156,250.0,262.2231341588549,218.9844867361557,281.8944077102195,275.95630667557487,458.0,0.0
2157,250.0,235.38353697372168,204.46865232309176,261.7512802683053,277.5509338203842,457.0,0.0
